108.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,45.0,2024-09-08,823.0,1723.0,3523.0,Half1,0.0,1.0,0.0,1.0,1.0,0,13:43,BUF 45,10.0,70.0,(13:43) (Shotgun) 1-K.Murray pass short middle to 6-J.Conner to BUF 36 for 9 yards (9-T.Rapp; 42-Do.Williams).,pass,9.0,1.0,0.0,1.0,0.0,0.0,0.0,short,middle,2.0,7.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004926872,0.080094166,0.0011283248,0.14422831,0.31457195,0.0041236365,0.45092678,0.0,0.0,2.8563132,0.7542423,-2.8403332,2.8403332,0.20060216,-0.20060216,-2.783116,2.783116,-0.56736696,1.3216093,-0.56736696,1.3216093,1.6512187,-1.6512187,-4.4343348,4.4343348,1.6512187,-1.6512187,-4.4343348,4.4343348,0.4801179,0.5198821,0.5198821,0.4801179,0.05449477,0.01854226,-0.01854226,0.46538734,0.53461266,0.30134597,0.69865406,0.007270366,-0.007270366,-0.10833678,0.10833678,0.0,0.05449477,0.0,0.05449477,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0035228,K.Murray,9.0,00-0033553,J.Conner,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035663,T.Rapp,BUF,00-0038557,Do.Williams,BUF,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.8077732,19.222683,2.0,1.0,First down,108.0,"9/8/24, 13:03:02",2024-09-08T17:04:57.067Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:05:03.770Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,K.Murray,1.0,,,J.Conner,6.0,1.0,0.0,0.0,0.0,1.0,00-0035228,,00-0033553,K.Murray,1.0,00-0035228,J.Conner,00-0033553,J.Conner,00-0033553,0.0,0.0,0.7542423,0.88279825,5.78356,4.0,0.66847813,0.25513983,0.4264431,57.35569
133.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,36.0,2024-09-08,782.0,1682.0,3482.0,Half1,0.0,1.0,0.0,1.0,2.0,0,13:02,BUF 36,1.0,70.0,(13:02) 6-J.Conner up the middle to BUF 34 for 2 yards (43-T.Bernard).,run,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,middle,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037813457,0.059722267,0.00086886267,0.09766263,0.34472623,0.002350121,0.4908885,0.0,0.0,3.6105556,-0.02960193,-2.8107312,2.8107312,0.23020409,-0.23020409,-2.783116,2.783116,,,0.0,0.0,1.6512187,-1.6512187,-4.4343348,4.4343348,1.6512187,-1.6512187,-4.4343348,4.4343348,0.53461266,0.46538734,0.46538734,0.53461266,-0.0042008758,0.007886559,-0.007886559,0.46958822,0.5304118,0.31988823,0.68011177,0.011471242,-0.011471242,-0.10833678,0.10833678,,,0.0,0.0,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,-0.10833678,0.10833678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0033553,J.Conner,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUF,,00-0037254,,T.Bernard,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,2.0,1.0,First down,133.0,"9/8/24, 13:03:02",2024-09-08T17:05:37.550Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:05:41.013Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,0.0,,,J.Conner,6.0,,,0.0,1.0,1.0,0.0,1.0,,00-0033553,,J.Conner,6.0,00-0033553,J.Conner,00-0033553,J.Conner,00-0033553,0.0,0.0,-0.02960193,,,,,,0.22536427,-22.536427
155.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,34.0,2024-09-08,746.0,1646.0,3446.0,Half1,0.0,1.0,0.0,1.0,1.0,0,12:26,BUF 34,10.0,70.0,"(12:26) (Shotgun) 6-J.Conner left guard to BUF 32 for 2 yards (98-A.Johnson, 42-Do.Williams).",run,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,left,guard,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037539327,0.053686775,0.0008243952,0.09713405,0.3701472,0.0016032213,0.47285044,0.0,0.0,3.5809536,-0.24774884,-2.5629823,2.5629823,0.47795293,-0.47795293,-2.783116,2.783116,,,0.0,0.0,1.6512187,-1.6512187,-4.4343348,4.4343348,1.6512187,-1.6512187,-4.4343348,4.4343348,0.5304118,0.46958822,0.46958822,0.5304118,-0.015525281,-0.016333163,0.016333163,0.4851135,0.5148865,0.3277748,0.67222524,0.026996523,-0.026996523,-0.10833678,0.10833678,,,0.0,0.0,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0033553,J.Conner,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0038557,Do.Williams,BUF,,,,,,,,,,1.0,00-0032763,A.Johnson,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,3.0,1.0,First down,155.0,"9/8/24, 13:03:02",2024-09-08T17:06:13.647Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:06:18.297Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,0.0,,,J.Conner,6.0,,,0.0,1.0,0.0,0.0,1.0,,00-0033553,,J.Conner,6.0,00-0033553,J.Conner,00-0033553,J.Conner,00-0033553,0.0,0.0,-0.24774884,,,,,,0.42409936,-42.409935
177.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,32.0,2024-09-08,711.0,1611.0,3411.0,Half1,0.0,1.0,0.0,1.0,2.0,0,11:51,BUF 32,8.0,70.0,(11:51) 6-J.Conner left end to BUF 30 for 2 yards (43-T.Bernard).,run,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,left,end,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036368645,0.061467167,0.00068783254,0.0960292,0.4166034,0.0019305629,0.419645,0.0,0.0,3.3332047,-0.5301385,-2.0328438,2.0328438,1.0080914,-1.0080914,-2.783116,2.783116,,,0.0,0.0,1.6512187,-1.6512187,-4.4343348,4.4343348,1.6512187,-1.6512187,-4.4343348,4.4343348,0.5148865,0.4851135,0.4851135,0.5148865,-0.019850552,0.0046461523,-0.0046461523,0.50496405,0.49503595,0.31144163,0.68855834,0.046847075,-0.046847075,-0.10833678,0.10833678,,,0.0,0.0,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,-0.10833678,0.10833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0033553,J.Conner,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUF,,00-0037254,,T.Bernard,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,3.0,1.0,First down,177.0,"9/8/24, 13:03:02",2024-09-08T17:06:48.513Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:06:52.880Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,0.0,,,J.Conner,6.0,,,0.0,1.0,0.0,0.0,1.0,,00-0033553,,J.Conner,6.0,00-0033553,J.Conner,00-0033553,J.Conner,00-0033553,0.0,0.0,-0.5301385,,,,,,0.67532253,-67.53226
199.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,30.0,2024-09-08,668.0,1568.0,3368.0,Half1,0.0,1.0,0.0,1.0,3.0,0,11:08,BUF 30,6.0,70.0,"(11:08) (Shotgun) 1-K.Murray pass short middle to 4-G.Dortch to BUF 22 for 8 yards (43-T.Bernard, 9-T.Rapp). BUF-7-Ta.Johnson was injured during the play. T.Johnson walks off.",pass,8.0,1.0,0.0,1.0,0.0,0.0,0.0,short,middle,6.0,2.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047358824,0.06671195,0.00063340267,0.11072743,0.48399678,0.0009581833,0.33223632,0.0,0.0,2.8030663,1.6808002,-3.7136443,3.7136443,1.0080914,-1.0080914,-4.4639163,4.4639163,1.5502751,0.13052519,1.5502751,0.13052519,0.10094362,-0.10094362,-4.56486,4.56486,0.10094362,-0.10094362,-4.56486,4.56486,0.49503595,0.50496405,0.50496405,0.49503595,0.065692544,0.037077993,-0.037077993,0.4392715,0.5607285,0.31608778,0.6839122,0.046847075,-0.046847075,-0.17402932,0.17402932,0.0,0.065692544,0.0,0.065692544,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0035228,K.Murray,8.0,00-0035500,G.Dortch,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035663,T.Rapp,BUF,,,,,,,,,,1.0,00-0037254,T.Bernard,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.6883535,31.164652,3.0,1.0,First down,199.0,"9/8/24, 13:03:02",2024-09-08T17:07:31.103Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:07:35.587Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,K.Murray,1.0,,,G.Dortch,4.0,1.0,0.0,1.0,0.0,1.0,00-0035228,,00-0035500,K.Murray,1.0,00-0035228,G.Dortch,00-0035500,G.Dortch,00-0035500,0.0,0.0,1.6808002,0.24949162,4.4490247,3.0,0.98366904,0.98366904,0.96479267,3.520733
224.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,22.0,2024-09-08,632.0,1532.0,3332.0,Half1,0.0,1.0,0.0,1.0,1.0,0,10:32,BUF 22,10.0,70.0,"(10:32) (Shotgun) 1-K.Murray pass incomplete short right to 18-M.Harrison. Thrown wide of receiver, along sideline at BUF 10.",pass,0.0,1.0,0.0,1.0,0.0,0.0,0.0,short,right,12.0,,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029783295,0.029946767,0.00052764773,0.04877057,0.3760742,0.00079677027,0.5409057,0.0,0.0,4.4838667,-0.46762532,-3.246019,3.246019,1.0080914,-1.0080914,-3.9962912,3.9962912,0.5161406,-0.9837659,0.0,0.0,0.10094362,-0.10094362,-4.56486,4.56486,-0.41519696,0.41519696,-3.5810943,3.5810943,0.5607285,0.4392715,0.4392715,0.5607285,-0.0153820515,-0.007515192,0.007515192,0.45465356,0.54534644,0.35316578,0.64683425,0.046847075,-0.046847075,-0.15864727,0.15864727,0.0,-0.0153820515,0.0,0.0,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0035228,K.Murray,,00-0039849,M.Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.5490808,-54.908077,4.0,1.0,First down,224.0,"9/8/24, 13:03:02",2024-09-08T17:11:34.327Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:11:38.450Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,0.0,K.Murray,1.0,,,M.Harrison,18.0,1.0,0.0,0.0,0.0,1.0,00-0035228,,00-0039849,K.Murray,1.0,00-0035228,M.Harrison,00-0039849,M.Harrison,00-0039849,0.0,0.0,-0.46762532,0.40875816,2.4385545,1.0,1.0,0.9981135,0.39249295,60.750706
265.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,22.0,2024-09-08,628.0,1528.0,3328.0,Half1,0.0,1.0,0.0,1.0,2.0,0,10:28,BUF 22,10.0,70.0,(10:28) (Shotgun) 6-J.Conner left tackle to BUF 25 for -3 yards (50-G.Rousseau).,run,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,left,tackle,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032227675,0.0331294,0.0005665108,0.056067966,0.45888954,0.0008593731,0.4472644,0.0,0.0,4.016241,-1.281089,-1.9649299,1.9649299,2.2891803,-2.2891803,-3.9962912,3.9962912,,,0.0,0.0,0.10094362,-0.10094362,-4.56486,4.56486,-0.41519696,0.41519696,-3.5810943,3.5810943,0.54534644,0.45465356,0.45465356,0.54534644,-0.046374172,-0.028613955,0.028613955,0.5010277,0.49897227,0.34565058,0.65434945,0.09322125,-0.09322125,-0.15864727,0.15864727,,,0.0,0.0,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0033553,J.Conner,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0036914,G.Rousseau,,,,,,,,,,,,,BUF,,00-0036914,,G.Rousseau,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,4.0,1.0,First down,265.0,"9/8/24, 13:03:02",2024-09-08T17:12:09.223Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:12:12.797Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,0.0,,,J.Conner,6.0,,,0.0,1.0,0.0,0.0,1.0,,00-0033553,,J.Conner,6.0,00-0033553,J.Conner,00-0033553,J.Conner,00-0033553,0.0,0.0,-1.281089,,,,,,0.5149236,-51.492355
