287.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,25.0,2024-09-08,588.0,1488.0,3288.0,Half1,0.0,1.0,0.0,1.0,3.0,0,09:48,BUF 25,13.0,70.0,"(9:48) (Shotgun) 1-K.Murray scrambles right end to BUF 19 for 6 yards (46-J.Ingram). PENALTY on BUF-46-J.Ingram, Unnecessary Roughness, 10 yards, enforced at BUF 19.",run,6.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,right,end,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037739766,0.04605309,0.0007503184,0.082188874,0.6540391,0.0008691184,0.21232554,0.0,0.0,2.7351522,2.3770854,-4.3420153,4.3420153,-0.087905094,0.087905094,-3.9962912,3.9962912,,,0.0,0.0,0.10094362,-0.10094362,-4.56486,4.56486,-0.41519696,0.41519696,-3.5810943,3.5810943,0.49897227,0.5010277,0.5010277,0.49897227,0.0882757,0.07238069,-0.07238069,0.41275203,0.58724797,0.31703663,0.6829634,0.0049455464,-0.0049455464,-0.15864727,0.15864727,,,0.0,0.0,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,-0.15864727,0.15864727,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0035228,K.Murray,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUF,,00-0037661,,J.Ingram,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,BUF,00-0037661,J.Ingram,10.0,0.0,,Unnecessary Roughness,0.0,0.0,0.0,0.0,,,2024,,,4.0,1.0,First down,287.0,"9/8/24, 13:03:02",2024-09-08T17:12:49.120Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:12:55.840Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,K.Murray,1.0,,1.0,,,1.0,0.0,1.0,0.0,1.0,00-0035228,,,K.Murray,1.0,00-0035228,K.Murray,00-0035228,K.Murray,00-0035228,0.0,0.0,2.3770854,,,,,,0.94816506,5.183494
320.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,9.0,2024-09-08,555.0,1455.0,3255.0,Half1,0.0,1.0,0.0,1.0,1.0,1,09:15,BUF 9,9.0,70.0,(9:15) (Shotgun) 6-J.Conner left end pushed ob at BUF 5 for 4 yards (43-T.Bernard).,run,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,left,end,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020110381,0.0149849765,0.00039892958,0.027909499,0.33136642,0.00080919685,0.6225199,0.0,0.0,5.112238,0.1685049,-4.5105205,4.5105205,-0.25641,0.25641,-3.9962912,3.9962912,,,0.0,0.0,0.10094362,-0.10094362,-4.56486,4.56486,-0.41519696,0.41519696,-3.5810943,3.5810943,0.58724797,0.41275203,0.41275203,0.58724797,-0.0058060884,0.015071958,-0.015071958,0.41855812,0.5814419,0.38941732,0.6105827,0.010751635,-0.010751635,-0.15864727,0.15864727,,,0.0,0.0,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0033553,J.Conner,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUF,,00-0037254,,T.Bernard,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,5.0,1.0,Touchdown,320.0,"9/8/24, 13:03:02",2024-09-08T17:14:17.787Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:14:23.910Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,,,J.Conner,6.0,,,0.0,1.0,0.0,0.0,1.0,,00-0033553,,J.Conner,6.0,00-0033553,J.Conner,00-0033553,J.Conner,00-0033553,1.0,0.0,0.1685049,,,,,,0.33211613,-33.211613
347.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,5.0,2024-09-08,514.0,1414.0,3214.0,Half1,0.0,1.0,0.0,1.0,2.0,1,08:34,BUF 5,5.0,70.0,(8:34) (Shotgun) 1-K.Murray sacked ob at BUF 5 for 0 yards (50-G.Rousseau).,pass,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020577384,0.01417488,0.000367623,0.024994614,0.30137482,0.0008743757,0.65615594,0.0,0.0,5.2807426,-0.9854476,-3.5250726,3.5250726,-0.25641,0.25641,-3.0108435,3.0108435,,,0.0,0.0,0.10094362,-0.10094362,-4.56486,4.56486,-0.41519696,0.41519696,-3.5810943,3.5810943,0.5814419,0.41855812,0.41855812,0.5814419,-0.0148739815,-0.0125050545,0.0125050545,0.4334321,0.5665679,0.40448928,0.5955107,0.010751635,-0.010751635,-0.14377329,0.14377329,,,0.0,0.0,0.0,0.0,-0.17402932,0.17402932,0.0,0.0,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0035228,K.Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUF,,00-0036914,,G.Rousseau,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,00-0036914,G.Rousseau,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,5.0,1.0,Touchdown,347.0,"9/8/24, 13:03:02",2024-09-08T17:15:03.233Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,SACK,0.0,,2024-09-08T17:15:10.037Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,0.0,K.Murray,1.0,,,,,1.0,0.0,0.0,0.0,1.0,00-0035228,,,K.Murray,1.0,00-0035228,,,,,1.0,0.0,-0.9854476,,,,,,0.5649373,43.50627
381.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,5.0,2024-09-08,474.0,1374.0,3174.0,Half1,0.0,1.0,1.0,1.0,3.0,1,07:54,BUF 5,5.0,70.0,"(7:54) (Shotgun) 1-K.Murray pass short left to 14-Mi.Wilson for 5 yards, TOUCHDOWN.",pass,5.0,1.0,0.0,1.0,0.0,0.0,0.0,short,left,5.0,0.0,,,,,,,3.0,3.0,0.0,,ARI,Mi.Wilson,00-0038559,3.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.00268618,0.017535616,0.00044022815,0.031830423,0.5140157,0.0009789586,0.4325129,0.0,0.0,4.2952952,2.704705,-6.229778,6.229778,-0.25641,0.25641,-5.7155485,5.7155485,2.704705,0.0,2.704705,0.0,-2.6037614,2.6037614,-4.56486,4.56486,-3.119902,3.119902,-3.5810943,3.5810943,0.5665679,0.4334321,0.4334321,0.5665679,0.04647932,0.053931493,-0.053931493,0.3869528,0.61304724,0.39198422,0.6080158,0.010751635,-0.010751635,-0.1902526,0.1902526,0.04647932,0.0,0.04647932,0.0,-0.04647932,0.04647932,-0.17402932,0.17402932,-0.04647932,0.04647932,-0.15864727,0.15864727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0035228,K.Murray,5.0,00-0038559,Mi.Wilson,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.40338138,59.66186,5.0,1.0,Touchdown,381.0,"9/8/24, 13:03:02",2024-09-08T17:15:46.637Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:15:54.067Z,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,K.Murray,1.0,,,Mi.Wilson,14.0,1.0,0.0,1.0,0.0,1.0,00-0035228,,00-0038559,K.Murray,1.0,00-0035228,Mi.Wilson,00-0038559,Mi.Wilson,00-0038559,0.0,0.0,2.704705,,,,,,0.955406,4.459399
407.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,ARI,away,BUF,BUF,15.0,2024-09-08,467.0,1367.0,3167.0,Half1,0.0,1.0,1.0,1.0,,0,07:47,BUF 15,0.0,70.0,"5-M.Prater extra point is GOOD, Center-46-A.Brewer, Holder-12-B.Gillikin.",extra_point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,33.0,good,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,7.0,6.0,0.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932427,0.0,0.932427,0.067573,-6.2973504,6.2973504,-0.25641,0.25641,-5.7155485,5.7155485,,,0.0,0.0,-2.6037614,2.6037614,-4.56486,4.56486,-3.119902,3.119902,-3.5810943,3.5810943,0.61304724,0.3869528,0.3869528,0.61304724,0.0012924334,0.00049100455,-0.00049100455,0.38566035,0.61433965,0.44591573,0.5540843,0.010751635,-0.010751635,-0.1902526,0.1902526,,,0.0,0.0,-0.04647932,0.04647932,-0.17402932,0.17402932,-0.04647932,0.04647932,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M.Prater,00-0023853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,5.0,1.0,Touchdown,407.0,"9/8/24, 13:03:02",2024-09-08T17:16:35Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,XP_KICK,1.0,,,,1.0,Touchdown,2024-09-08T17:03:02.957Z,13.0,7:13,5.0,1.0,1.0,1.0,1.0,10.0,KICKOFF,TOUCHDOWN,15:00,07:47,ARI 30,BUF 5,40.0,407.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,0.067573,,,,,,,
422.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,BUF,home,ARI,ARI,35.0,2024-09-08,467.0,1367.0,3167.0,Half1,0.0,2.0,0.0,1.0,,0,07:47,ARI 35,0.0,16.0,"5-M.Prater kicks 63 yards from ARI 35 to BUF 2. 29-B.Codrington pushed ob at ARI 45 for 53 yards (16-M.Melton, 13-K.Clark).",kickoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,63.0,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,7.0,0.0,7.0,-7.0,0.0,7.0,-7.0,0.015048878,0.13433562,0.001988685,0.23314798,0.2130732,0.003136158,0.39926952,0.0,0.0,1.4013585,1.8823549,-4.4149957,4.4149957,-0.25641,0.25641,-5.7155485,5.7155485,,,0.0,0.0,-2.6037614,2.6037614,-4.56486,4.56486,-3.119902,3.119902,-3.5810943,3.5810943,0.38566035,0.61433965,0.38566035,0.61433965,0.048634857,0.07229662,0.07229662,0.4342952,0.5657048,0.5535933,0.5535933,0.010751635,-0.010751635,-0.1902526,0.1902526,,,0.0,0.0,-0.04647932,0.04647932,-0.17402932,0.17402932,-0.04647932,0.04647932,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,B.Codrington,00-0039333,,,,,M.Prater,00-0023853,,,,,,,,,,,,,,,,,,,,,,,,,00-0038984,K.Clark,ARI,,,,,,,,,,1.0,00-0039807,M.Melton,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUF,53.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,6.0,1.0,First down,422.0,"9/8/24, 13:03:02",2024-09-08T17:19:41.557Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,KICK_OFF,1.0,,2024-09-08T17:19:53.017Z,,2.0,Turnover,2024-09-08T17:19:41.557Z,4.0,2:23,2.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,FUMBLE,07:47,05:24,ARI 45,ARI 19,422.0,528.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,1.0,0.0,1.8823549,,,,,,,
457.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,BUF,home,ARI,ARI,45.0,2024-09-08,459.0,1359.0,3159.0,Half1,0.0,2.0,0.0,1.0,1.0,0,07:39,ARI 45,10.0,16.0,(7:39) 4-J.Cook left guard to ARI 36 for 9 yards (34-J.Thompson).,run,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,left,guard,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,7.0,0.0,7.0,-7.0,0.0,7.0,-7.0,0.009115357,0.07288144,0.0011615298,0.12283544,0.29333782,0.0040327087,0.4966357,0.0,0.0,3.2837133,0.6488184,-3.7661774,3.7661774,0.3924084,-0.3924084,-5.7155485,5.7155485,,,0.0,0.0,-2.6037614,2.6037614,-4.56486,4.56486,-3.119902,3.119902,-3.5810943,3.5810943,0.4342952,0.5657048,0.4342952,0.5657048,0.030003428,0.04906851,0.04906851,0.46429864,0.5357014,0.6258899,0.6258899,0.040755063,-0.040755063,-0.1902526,0.1902526,,,0.0,0.0,-0.04647932,0.04647932,-0.17402932,0.17402932,-0.04647932,0.04647932,-0.15864727,0.15864727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0037248,J.Cook,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARI,,00-0035705,,J.Thompson,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,6.0,1.0,First down,457.0,"9/8/24, 13:03:02",2024-09-08T17:20:27.980Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:20:32.457Z,,2.0,Turnover,2024-09-08T17:19:41.557Z,4.0,2:23,2.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,FUMBLE,07:47,05:24,ARI 45,ARI 19,422.0,528.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,,,J.Cook,4.0,,,0.0,1.0,0.0,0.0,1.0,,00-0037248,,J.Cook,4.0,00-0037248,J.Cook,00-0037248,J.Cook,00-0037248,0.0,0.0,0.6488184,,,,,,0.513749,-51.3749
479.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,BUF,home,ARI,ARI,36.0,2024-09-08,418.0,1318.0,3118.0,Half1,0.0,2.0,0.0,1.0,2.0,0,06:58,ARI 36,1.0,16.0,(6:58) 70-A.Anderson reported in as eligible. 4-J.Cook right guard to ARI 33 for 3 yards (25-Z.Collins; 34-J.Thompson).,run,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,right,guard,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,7.0,0.0,7.0,-7.0,0.0,7.0,-7.0,0.0082778735,0.05135291,0.00093442696,0.08689138,0.3152534,0.0020182189,0.53527176,0.0,0.0,3.9325318,0.03945768,-3.7267196,3.7267196,0.43186608,-0.43186608,-5.7155485,5.7155485,,,0.0,0.0,-2.6037614,2.6037614,-4.56486,4.56486,-3.119902,3.119902,-3.5810943,3.5810943,0.46429864,0.5357014,0.46429864,0.5357014,-0.012873918,-0.0002090931,-0.0002090931,0.45142472,0.5485753,0.6749584,0.6749584,0.027881145,-0.027881145,-0.1902526,0.1902526,,,0.0,0.0,-0.04647932,0.04647932,-0.17402932,0.17402932,-0.04647932,0.04647932,-0.15864727,0.15864727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0037248,J.Cook,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0036933,Z.Collins,ARI,00-0035705,J.Thompson,ARI,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,,,6.0,1.0,First down,479.0,"9/8/24, 13:03:02",2024-09-08T17:21:09.223Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,RUSH,0.0,,2024-09-08T17:21:14.617Z,,2.0,Turnover,2024-09-08T17:19:41.557Z,4.0,2:23,2.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,FUMBLE,07:47,05:24,ARI 45,ARI 19,422.0,528.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,,,J.Cook,4.0,,,0.0,1.0,1.0,0.0,1.0,,00-0037248,,J.Cook,4.0,00-0037248,J.Cook,00-0037248,J.Cook,00-0037248,0.0,0.0,0.03945768,,,,,,0.24592662,-24.592663
503.0,2024_01_ARI_BUF,2024090801,BUF,ARI,REG,1,BUF,home,ARI,ARI,33.0,2024-09-08,375.0,1275.0,3075.0,Half1,0.0,2.0,0.0,1.0,1.0,0,06:15,ARI 33,10.0,16.0,(6:15) (Shotgun) 17-J.Allen pass short middle to 13-M.Hollins to ARI 19 for 14 yards (3-B.Baker).,pass,14.0,1.0,0.0,1.0,0.0,0.0,0.0,short,middle,13.0,1.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,7.0,0.0,7.0,-7.0,0.0,7.0,-7.0,0.008057486,0.04525499,0.00085321843,0.080663264,0.34390152,0.001297472,0.519972,0.0,0.0,3.9719894,0.913284,-2.8134356,2.8134356,0.43186608,-0.43186608,-4.8022647,4.8022647,0.8680785,0.045205574,0.8680785,0.045205574,-1.7356828,1.7356828,-4.5196543,4.5196543,-2.2518234,2.2518234,-3.5358887,3.5358887,0.45142472,0.5485753,0.45142472,0.5485753,0.035256892,0.029862165,0.029862165,0.4866816,0.5133184,0.6747493,0.6747493,0.027881145,-0.027881145,-0.15499571,0.15499571,0.0,0.035256892,0.0,0.035256892,-0.04647932,0.04647932,-0.13877243,0.13877243,-0.04647932,0.04647932,-0.12339038,0.12339038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,14.0,00-0033555,M.Hollins,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARI,,00-0033890,,B.Baker,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2024,0.7102529,28.974712,7.0,1.0,First down,503.0,"9/8/24, 13:03:02",2024-09-08T17:21:51.820Z,Highmark Stadium,"Clouds and sun with wind Temp: 61° F, Humidity: 55%, Wind: W 20 mph",7d40236a-1312-11ef-afd1-646009f18b2e,0,0.0,PASS,0.0,,2024-09-08T17:21:55.900Z,,2.0,Turnover,2024-09-08T17:19:41.557Z,4.0,2:23,2.0,1.0,0.0,1.0,1.0,0.0,KICKOFF,FUMBLE,07:47,05:24,ARI 45,ARI 19,422.0,528.0,28,34,Home,6,62,6.5,46.0,0,outdoors,a_turf,61.0,20.0,Sean McDermott,Jonathan Gannon,BUF00,New Era Field,0.0,1.0,J.Allen,17.0,,,M.Hollins,13.0,1.0,0.0,1.0,0.0,1.0,00-0034857,,00-0033555,J.Allen,17.0,00-0034857,M.Hollins,00-0033555,M.Hollins,00-0033555,0.0,0.0,0.913284,0.2967342,4.1873055,2.0,1.0,0.99891853,0.5166281,48.337193
